Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2017-03-03,13445,13750,13345,13600,34512,0,13670,14002,14210.5,14175.83333,13020.125,196490,디에이테크놀로지
2017-03-06,13600,14300,13550,13850,70064,0.018382353,13800,13936.5,14160.25,14185.83333,13061.5,196490,디에이테크놀로지
2017-03-07,13850,14150,13495,13600,36323,-0.018050542,13730,13871,14100,14189.16667,13099.79167,196490,디에이테크놀로지
2017-03-08,13550,13900,13395,13500,30870,-0.007352941,13630,13750.5,14044.75,14190.83333,13139.375,196490,디에이테크놀로지
2017-03-09,13495,13800,13295,13450,41498,-0.003703704,13600,13650,13984.5,14195,13179.45833,196490,디에이테크놀로지
2017-03-10,13445,13550,13194,13550,39692,0.007434944,13590,13630,13926.75,14212.58333,13219.375,196490,디에이테크놀로지
2017-03-13,13550,13700,13195,13250,58239,-0.022140221,13470,13635,13856.5,14221,13257.79167,196490,디에이테크놀로지
2017-03-14,13244,13395,12795,13250,108944,0,13400,13565,13793.75,14231.08333,13295.29167,196490,디에이테크놀로지
2017-03-15,13145,13245,12895,13100,47440,-0.011320755,13320,13475,13756.25,14232.75,13330.33333,196490,디에이테크놀로지
2017-03-16,13094,13094,12795,12950,43215,-0.011450382,13220,13410,13738.75,14237.83333,13360.95833,196490,디에이테크놀로지
2017-03-17,12945,13045,12645,12745,75044,-0.015830116,13059,13324.5,13663.25,14243.66667,13389.54167,196490,디에이테크놀로지
2017-03-20,12745,13145,12695,12900,48976,0.012161632,12989,13229.5,13583,14252.91667,13415.41667,196490,디에이테크놀로지
2017-03-21,12745,12995,12595,12645,28578,-0.019767442,12868,13134,13502.5,14257.08333,13431.70833,196490,디에이테크놀로지
