Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-02-06,65200,66000,64100,64500,13366,-0.012251149,65840,66070,65515,68203.33333,67234.16667,0,0
2017-02-07,64500,64500,64100,64100,10896,-0.00620155,65360,65830,65475,68123.33333,67203.33333,0,0
2017-02-08,64200,64200,63900,64000,10901,-0.001560062,64800,65590,65435,68040,67171.66667,0,0
2017-02-09,64100,64900,64100,64800,4626,0.0125,64540,65450,65450,67965,67149.16667,0,0
2017-02-10,64900,65100,64600,64600,4611,-0.00308642,64400,65310,65460,67883.33333,67132.5,1,2
2017-02-13,65000,65200,64600,65100,5570,0.007739938,64520,65180,65465,67803.33333,67120,0,0
2017-02-14,65000,66900,65000,66500,25347,0.021505376,65000,65180,65515,67746.66667,67120.83333,0,0
2017-02-15,66600,66900,66100,66400,10890,-0.001503759,65480,65140,65590,67696.66667,67132.5,0,0
2017-02-16,66400,66400,65300,65500,10639,-0.013554217,65620,65080,65655,67641.66667,67140,-1,1
2017-02-17,65200,66400,64900,65600,7952,0.001526718,65820,65110,65660,67590,67150,-1,1
2017-02-20,65700,65700,64900,65200,1583,-0.006097561,65840,65180,65625,67533.33333,67155.83333,0,0
2017-02-21,65300,66000,65100,65800,4782,0.009202454,65700,65350,65590,67481.66667,67168.33333,0,0
2017-02-22,66500,66500,65500,66200,8047,0.006079027,65660,65570,65580,67433.33333,67194.16667,0,0
2017-02-23,65800,66400,65500,66000,6430,-0.003021148,65760,65690,65570,67378.33333,67219.16667,0,0
2017-02-24,66500,66500,65700,66200,6224,0.003030303,65880,65850,65580,67330,67232.5,0,0
2017-02-27,66400,66400,66000,66400,2492,0.003021148,66120,65980,65580,67276.66667,67250.83333,0,0
2017-02-28,66500,66800,66000,66500,8530,0.001506024,66260,65980,65580,67230,67272.5,0,0
2017-03-02,67000,67100,66200,66400,12233,-0.001503759,66300,65980,65560,67185,67293.33333,0,0
2017-03-03,66600,66600,65600,65900,12911,-0.00753012,66280,66020,65550,67126.66667,67311.66667,0,0
2017-03-06,65900,66500,65800,65900,6664,0,66220,66050,65580,67066.66667,67330.83333,0,0
2017-03-07,66400,66400,65700,65900,7820,0,66120,66120,65650,67005,67346.66667,0,0
2017-03-08,66400,66400,65600,65900,9073,0,66000,66130,65740,66936.66667,67365.83333,1,1
2017-03-09,66200,66200,65300,65900,14006,0,65900,66100,65835,66863.33333,67384.16667,-1,2
2017-03-10,65900,66000,65300,65500,6809,-0.006069803,65820,66050,65870,66773.33333,67400,0,0
2017-03-13,65900,65900,64300,64900,21574,-0.009160305,65620,65920,65885,66685,67409.16667,0,0
2017-03-14,65300,65300,64600,64900,9359,0,65420,65770,65875,66608.33333,67415,0,0
2017-03-15,64900,65300,64700,64800,9497,-0.001540832,65200,65600,65790,66513.33333,67419.16667,0,0
2017-03-16,64900,65100,64500,64600,11412,-0.00308642,64940,65420,65700,66401.66667,67416.66667,0,0
2017-03-17,64800,64900,64400,64600,11108,0,64760,65290,65655,66283.33333,67399.16667,1,2
2017-03-20,65000,65800,64600,65600,8680,0.015479876,64900,65260,65655,66176.66667,67390,0,0
2017-03-21,65200,66100,65200,65900,9156,0.004573171,65100,65260,65690,66076.66667,67380,0,0
2017-03-22,65900,66100,65300,65800,15899,-0.001517451,65300,65250,65690,65980,67374.16667,0,0
2017-03-23,66000,66100,65400,66000,8755,0.003039514,65580,65260,65680,65883.33333,67369.16667,0,0
2017-03-24,66100,66100,65600,65900,7268,-0.001515152,65840,65300,65675,65781.66667,67370.83333,0,0
2017-03-27,65600,65900,65200,65400,10049,-0.007587253,65800,65350,65635,65656.66667,67363.33333,0,0
